date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:15	3586/3586	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:15%20GMT	http://digitonaut.com/art/shaderlamp/	C:/My%20Web%20Sites/s/digitonaut.com/art/shaderlamp/index.html	(from )
16:02:15	9739/9739	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:15%20GMT	http://digitonaut.com/art/shapeshifter/	C:/My%20Web%20Sites/s/digitonaut.com/art/shapeshifter/index.html	(from )
16:02:15	6885/6885	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:15%20GMT	http://digitonaut.com/art/shiny-sphere-lights/	C:/My%20Web%20Sites/s/digitonaut.com/art/shiny-sphere-lights/index.html	(from )
16:02:16	792/792	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:15%20GMT	http://digitonaut.com/art/signal_barrel/	C:/My%20Web%20Sites/s/digitonaut.com/art/signal_barrel/index.html	(from )
16:02:16	1699/1699	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:16%20GMT	http://digitonaut.com/art/signal_field/	C:/My%20Web%20Sites/s/digitonaut.com/art/signal_field/index.html	(from )
16:02:16	5511/5511	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:16%20GMT	http://digitonaut.com/art/signed_distance_fields/	C:/My%20Web%20Sites/s/digitonaut.com/art/signed_distance_fields/index.html	(from )
16:02:16	1295/1295	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:16%20GMT	http://digitonaut.com/art/signed_plasma/	C:/My%20Web%20Sites/s/digitonaut.com/art/signed_plasma/index.html	(from )
16:02:17	4047/4047	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:16%20GMT	http://digitonaut.com/art/sky/	C:/My%20Web%20Sites/s/digitonaut.com/art/sky/index.html	(from )
16:02:17	5679/5679	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:17%20GMT	http://digitonaut.com/art/sky_path/	C:/My%20Web%20Sites/s/digitonaut.com/art/sky_path/index.html	(from )
16:02:17	9647/9647	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:17%20GMT	http://digitonaut.com/art/sky_ride/	C:/My%20Web%20Sites/s/digitonaut.com/art/sky_ride/index.html	(from )
16:02:18	37044/37044	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:17%20GMT	http://digitonaut.com/art/skyline/	C:/My%20Web%20Sites/s/digitonaut.com/art/skyline/index.html	(from )
16:02:18	4907/4907	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:17%20GMT	http://digitonaut.com/art/slim/	C:/My%20Web%20Sites/s/digitonaut.com/art/slim/index.html	(from )
16:02:18	4137/4137	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:18%20GMT	http://digitonaut.com/art/slinky/	C:/My%20Web%20Sites/s/digitonaut.com/art/slinky/index.html	(from )
16:02:18	2850/2850	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:18%20GMT	http://digitonaut.com/art/smoke_horizon/	C:/My%20Web%20Sites/s/digitonaut.com/art/smoke_horizon/index.html	(from )
16:02:19	3691/3691	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:18%20GMT	http://digitonaut.com/art/smooth_triangular_voronoi/	C:/My%20Web%20Sites/s/digitonaut.com/art/smooth_triangular_voronoi/index.html	(from )
16:02:19	7976/7976	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:19%20GMT	http://digitonaut.com/art/smooth_union/	C:/My%20Web%20Sites/s/digitonaut.com/art/smooth_union/index.html	(from )
16:02:19	5132/5132	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:19%20GMT	http://digitonaut.com/art/snowfall/	C:/My%20Web%20Sites/s/digitonaut.com/art/snowfall/index.html	(from )
16:02:19	2221/2221	---M-Z	200	added ('OK')	application/javascript	etag:W/%228ad-5db9a52c0ec08%22	http://digitonaut.com/art/satellites_art/script.js	C:/My%20Web%20Sites/s/digitonaut.com/art/satellites_art/script.js	(from http://digitonaut.com/art/satellites_art/)
16:02:20	564/564	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:19%20GMT	http://digitonaut.com/art/soap_bubble/	C:/My%20Web%20Sites/s/digitonaut.com/art/soap_bubble/index.html	(from )
16:02:20	420/420	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:20%20GMT	http://digitonaut.com/art/solar_quartet/	C:/My%20Web%20Sites/s/digitonaut.com/art/solar_quartet/index.html	(from )
16:02:20	6080/6080	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:20%20GMT	http://digitonaut.com/art/soap_bubbles/	C:/My%20Web%20Sites/s/digitonaut.com/art/soap_bubbles/index.html	(from )
16:02:20	442/442	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:20%20GMT	http://digitonaut.com/art/something_pretty/	C:/My%20Web%20Sites/s/digitonaut.com/art/something_pretty/index.html	(from )
16:02:21	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a52c725c3%22	http://digitonaut.com/art/saturated_fractal/main.css	C:/My%20Web%20Sites/s/digitonaut.com/art/saturated_fractal/main.css	(from http://digitonaut.com/art/saturated_fractal/)
16:02:21	9933/9933	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:21%20GMT	http://digitonaut.com/art/somewhere_in_1993/	C:/My%20Web%20Sites/s/digitonaut.com/art/somewhere_in_1993/index.html	(from )
16:02:21	4501/4501	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:21%20GMT	http://digitonaut.com/art/space_hole/	C:/My%20Web%20Sites/s/digitonaut.com/art/space_hole/index.html	(from )
16:02:21	2526/2526	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:21%20GMT	http://digitonaut.com/art/space_ocean/	C:/My%20Web%20Sites/s/digitonaut.com/art/space_ocean/index.html	(from )
16:02:22	23801/23801	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:21%20GMT	http://digitonaut.com/art/space_race/	C:/My%20Web%20Sites/s/digitonaut.com/art/space_race/index.html	(from )
16:02:22	578/578	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:22%20GMT	http://digitonaut.com/art/space_rocket/	C:/My%20Web%20Sites/s/digitonaut.com/art/space_rocket/index.html	(from )
16:02:22	10442/10442	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:22%20GMT	http://digitonaut.com/art/space_structure/	C:/My%20Web%20Sites/s/digitonaut.com/art/space_structure/index.html	(from )
16:02:22	48985/48985	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:22%20GMT	http://digitonaut.com/art/space-to-surface_flight/	C:/My%20Web%20Sites/s/digitonaut.com/art/space-to-surface_flight/index.html	(from )
16:02:23	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a52c8eed9%22	http://digitonaut.com/art/saturated_fractal/main.js	C:/My%20Web%20Sites/s/digitonaut.com/art/saturated_fractal/main.js	(from http://digitonaut.com/art/saturated_fractal/)
16:02:23	7686/7686	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:23%20GMT	http://digitonaut.com/art/sparks_drifting/	C:/My%20Web%20Sites/s/digitonaut.com/art/sparks_drifting/index.html	(from )
16:02:24	7765/7765	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:23%20GMT	http://digitonaut.com/art/sparse_grid_marching/	C:/My%20Web%20Sites/s/digitonaut.com/art/sparse_grid_marching/index.html	(from )
16:02:24	504/504	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:23%20GMT	http://digitonaut.com/art/spate/	C:/My%20Web%20Sites/s/digitonaut.com/art/spate/index.html	(from )
16:02:24	2610/2610	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:24%20GMT	http://digitonaut.com/art/speed_and_ghost/	C:/My%20Web%20Sites/s/digitonaut.com/art/speed_and_ghost/index.html	(from )
16:02:24	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a52d38d8f%22	http://digitonaut.com/art/scherk_full_speed/main.css	C:/My%20Web%20Sites/s/digitonaut.com/art/scherk_full_speed/main.css	(from http://digitonaut.com/art/scherk_full_speed/)
16:02:25	1919/1919	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:25%20GMT	http://digitonaut.com/art/speed_and_lines/	C:/My%20Web%20Sites/s/digitonaut.com/art/speed_and_lines/index.html	(from )
16:02:25	4858/4858	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:25%20GMT	http://digitonaut.com/art/speed_in_snow/	C:/My%20Web%20Sites/s/digitonaut.com/art/speed_in_snow/index.html	(from )
16:02:26	7682/7682	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:25%20GMT	http://digitonaut.com/art/speed_on_ocean_sunrise/	C:/My%20Web%20Sites/s/digitonaut.com/art/speed_on_ocean_sunrise/index.html	(from )
16:02:26	8218/8218	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:26%20GMT	http://digitonaut.com/art/spherical-polyhedra/	C:/My%20Web%20Sites/s/digitonaut.com/art/spherical-polyhedra/index.html	(from )
16:02:27	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a52d64901%22	http://digitonaut.com/art/scherk_full_speed/main.js	C:/My%20Web%20Sites/s/digitonaut.com/art/scherk_full_speed/main.js	(from http://digitonaut.com/art/scherk_full_speed/)
16:02:27	3393/3393	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:27%20GMT	http://digitonaut.com/art/spiky/	C:/My%20Web%20Sites/s/digitonaut.com/art/spiky/index.html	(from )
16:02:28	427/427	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:28%20GMT	http://digitonaut.com/art/spinning_squares/	C:/My%20Web%20Sites/s/digitonaut.com/art/spinning_squares/index.html	(from )
16:02:29	474/474	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:29%20GMT	http://digitonaut.com/art/spiral_architect/	C:/My%20Web%20Sites/s/digitonaut.com/art/spiral_architect/index.html	(from )
16:02:29	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a52e17811%22	http://digitonaut.com/art/scifi/main.css	C:/My%20Web%20Sites/s/digitonaut.com/art/scifi/main.css	(from http://digitonaut.com/art/scifi/)
16:02:30	1837/1837	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:29%20GMT	http://digitonaut.com/art/spiral_riders/	C:/My%20Web%20Sites/s/digitonaut.com/art/spiral_riders/index.html	(from )
16:02:41	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a52d02e3e%22	http://digitonaut.com/art/saturated_fractal/three.min.js	C:/My%20Web%20Sites/s/digitonaut.com/art/saturated_fractal/three.min.js	(from http://digitonaut.com/art/saturated_fractal/)
16:02:42	446/446	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:42%20GMT	http://digitonaut.com/art/spirograph/	C:/My%20Web%20Sites/s/digitonaut.com/art/spirograph/index.html	(from )
16:02:43	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a52e3644f%22	http://digitonaut.com/art/scifi/main.js	C:/My%20Web%20Sites/s/digitonaut.com/art/scifi/main.js	(from http://digitonaut.com/art/scifi/)
16:02:44	2663/2663	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:43%20GMT	http://digitonaut.com/art/spiro-rose/	C:/My%20Web%20Sites/s/digitonaut.com/art/spiro-rose/index.html	(from )
16:02:44	6827/6827	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:44%20GMT	http://digitonaut.com/art/spring_variant/	C:/My%20Web%20Sites/s/digitonaut.com/art/spring_variant/index.html	(from )
16:02:45	9364/9364	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:45%20GMT	http://digitonaut.com/art/square_portals/	C:/My%20Web%20Sites/s/digitonaut.com/art/square_portals/index.html	(from )
16:02:45	151/151	---M--	200	added ('OK')	text/css	etag:%2297-5db9a530ba4e7%22	http://digitonaut.com/art/sea_anemone/style.css	C:/My%20Web%20Sites/s/digitonaut.com/art/sea_anemone/style.css	(from http://digitonaut.com/art/sea_anemone/)
16:02:45	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a52df2e43%22	http://digitonaut.com/art/scherk_full_speed/three.min.js	C:/My%20Web%20Sites/s/digitonaut.com/art/scherk_full_speed/three.min.js	(from http://digitonaut.com/art/scherk_full_speed/)
16:02:46	731/731	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:46%20GMT	http://digitonaut.com/art/stacks_and_balance/	C:/My%20Web%20Sites/s/digitonaut.com/art/stacks_and_balance/index.html	(from )
16:02:46	6450/6450	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:46%20GMT	http://digitonaut.com/art/stairway_to_heaven/	C:/My%20Web%20Sites/s/digitonaut.com/art/stairway_to_heaven/index.html	(from )
16:02:47	1993/1993	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:46%20GMT	http://digitonaut.com/art/stars_field/	C:/My%20Web%20Sites/s/digitonaut.com/art/stars_field/index.html	(from )
16:02:47	10231/10231	---M-Z	200	added ('OK')	application/javascript	etag:W/%2227f7-5db9a5307d44e%22	http://digitonaut.com/art/sea_anemone/script.js	C:/My%20Web%20Sites/s/digitonaut.com/art/sea_anemone/script.js	(from http://digitonaut.com/art/sea_anemone/)
16:02:47	13358/13358	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:47%20GMT	http://digitonaut.com/art/strange_world/	C:/My%20Web%20Sites/s/digitonaut.com/art/strange_world/index.html	(from )
16:02:47	509/509	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:47%20GMT	http://digitonaut.com/art/strange_tubes/	C:/My%20Web%20Sites/s/digitonaut.com/art/strange_tubes/index.html	(from )
16:02:48	598/598	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:48%20GMT	http://digitonaut.com/art/street_wall_art/	C:/My%20Web%20Sites/s/digitonaut.com/art/street_wall_art/index.html	(from )
16:02:48	2238/2238	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:48%20GMT	http://digitonaut.com/art/string_theory/	C:/My%20Web%20Sites/s/digitonaut.com/art/string_theory/index.html	(from )
16:02:49	4320/4320	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:49%20GMT	http://digitonaut.com/art/styx/	C:/My%20Web%20Sites/s/digitonaut.com/art/styx/index.html	(from )
16:02:49	9722/9722	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:49%20GMT	http://digitonaut.com/art/submarine_alien_life/	C:/My%20Web%20Sites/s/digitonaut.com/art/submarine_alien_life/index.html	(from )
16:02:49	131/131	---M--	200	added ('OK')	text/css	etag:%2283-5db9a530f4a90%22	http://digitonaut.com/art/sea_of_fog/main.css	C:/My%20Web%20Sites/s/digitonaut.com/art/sea_of_fog/main.css	(from http://digitonaut.com/art/sea_of_fog/)
16:02:49	477176/477176	---M-Z	200	added ('OK')	application/javascript	etag:W/%22747f8-5db9a52ed99a4%22	http://digitonaut.com/art/scifi/three.min.js	C:/My%20Web%20Sites/s/digitonaut.com/art/scifi/three.min.js	(from http://digitonaut.com/art/scifi/)
16:02:50	3710/3710	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:49%20GMT	http://digitonaut.com/art/subtle_scales/	C:/My%20Web%20Sites/s/digitonaut.com/art/subtle_scales/index.html	(from )
16:02:50	13532/13532	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:49%20GMT	http://digitonaut.com/art/subterranean_fly_through/	C:/My%20Web%20Sites/s/digitonaut.com/art/subterranean_fly_through/index.html	(from )
16:02:50	455/455	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:50%20GMT	http://digitonaut.com/art/sun_lines/	C:/My%20Web%20Sites/s/digitonaut.com/art/sun_lines/index.html	(from )
16:02:50	6825/6825	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:50%20GMT	http://digitonaut.com/art/sunrise_sunset/	C:/My%20Web%20Sites/s/digitonaut.com/art/sunrise_sunset/index.html	(from )
16:02:51	2750/2750	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:50%20GMT	http://digitonaut.com/art/supernova_pulse/	C:/My%20Web%20Sites/s/digitonaut.com/art/supernova_pulse/index.html	(from )
16:02:51	3572/3572	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:51%20GMT	http://digitonaut.com/art/swirling_dots/	C:/My%20Web%20Sites/s/digitonaut.com/art/swirling_dots/index.html	(from )
16:02:51	465/465	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:51%20GMT	http://digitonaut.com/art/swirly_doodles/	C:/My%20Web%20Sites/s/digitonaut.com/art/swirly_doodles/index.html	(from )
16:02:51	435/435	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:51%20GMT	http://digitonaut.com/art/swirly_electric_rainbow/	C:/My%20Web%20Sites/s/digitonaut.com/art/swirly_electric_rainbow/index.html	(from )
16:02:51	17731/17731	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:51%20GMT	http://digitonaut.com/art/symmetric_origins/	C:/My%20Web%20Sites/s/digitonaut.com/art/symmetric_origins/index.html	(from )
16:02:52	405/405	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Feb%202023%2010:32:51%20GMT	http://digitonaut.com/art/symmetric_waves/	C:/My%20Web%20Sites/s/digitonaut.com/art/symmetric_waves/index.html	(from )
16:02:53	1769/1769	---M-Z	200	added ('OK')	application/javascript	etag:W/%226e9-5db9a531142bb%22	http://digitonaut.com/art/sea_of_fog/main.js	C:/My%20Web%20Sites/s/digitonaut.com/art/sea_of_fog/main.js	(from http://digitonaut.com/art/sea_of_fog/)
16:02:54	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a5322aba8%22	http://digitonaut.com/art/sea_of_modulation/shader-web-background.min.js	C:/My%20Web%20Sites/s/digitonaut.com/art/sea_of_modulation/shader-web-background.min.js	(from http://digitonaut.com/art/sea_of_modulation/)
16:02:54	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a532dee52%22	http://digitonaut.com/art/sea_of_pearls/shader-web-background.min.js	C:/My%20Web%20Sites/s/digitonaut.com/art/sea_of_pearls/shader-web-background.min.js	(from http://digitonaut.com/art/sea_of_pearls/)
16:02:54	106/106	---M--	200	added ('OK')	text/css	etag:%226a-5db9a534af7e0%22	http://digitonaut.com/art/secco/style.css	C:/My%20Web%20Sites/s/digitonaut.com/art/secco/style.css	(from http://digitonaut.com/art/secco/)
16:02:55	2091/2091	---M-Z	200	added ('OK')	application/javascript	etag:W/%2282b-5db9a534769c8%22	http://digitonaut.com/art/secco/script.js	C:/My%20Web%20Sites/s/digitonaut.com/art/secco/script.js	(from http://digitonaut.com/art/secco/)
16:02:55	163/163	---M--	200	added ('OK')	text/css	etag:%22a3-5db9a53531611%22	http://digitonaut.com/art/seeding/style.css	C:/My%20Web%20Sites/s/digitonaut.com/art/seeding/style.css	(from http://digitonaut.com/art/seeding/)
16:02:57	7604/7604	---M-Z	200	added ('OK')	application/javascript	etag:W/%221db4-5db9a535bc4b7%22	http://digitonaut.com/art/selmi_triangles/shader-web-background.min.js	C:/My%20Web%20Sites/s/digitonaut.com/art/selmi_triangles/shader-web-background.min.js	(from http://digitonaut.com/art/selmi_triangles/)
16:02:57	138/138	---M--	200	added ('OK')	text/css	etag:%228a-5db9a53684fac%22	http://digitonaut.com/art/separation/style.css	C:/My%20Web%20Sites/s/digitonaut.com/art/separation/style.css	(from http://digitonaut.com/art/separation/)
16:02:58	1298/1298	---M-Z	200	added ('OK')	application/javascript	etag:W/%22512-5db9a5361373c%22	http://digitonaut.com/art/separation/s1.js	C:/My%20Web%20Sites/s/digitonaut.com/art/separation/s1.js	(from http://digitonaut.com/art/separation/)
16:02:58	2438/2438	---M-Z	200	added ('OK')	application/javascript	etag:W/%22986-5db9a5362dd11%22	http://digitonaut.com/art/separation/s2.js	C:/My%20Web%20Sites/s/digitonaut.com/art/separation/s2.js	(from http://digitonaut.com/art/separation/)
16:02:58	49428/49428	---M-Z	200	added ('OK')	application/javascript	etag:W/%22c114-5db9a534aff97%22	http://digitonaut.com/art/seeding/css-doodle.min.js	C:/My%20Web%20Sites/s/digitonaut.com/art/seeding/css-doodle.min.js	(from http://digitonaut.com/art/seeding/)
16:02:59	4245/4245	---M-Z	200	added ('OK')	application/javascript	etag:W/%221095-5db9a5364a62e%22	http://digitonaut.com/art/separation/script.js	C:/My%20Web%20Sites/s/digitonaut.com/art/separation/script.js	(from http://digitonaut.com/art/separation/)
16:02:59	30/30	---M--	200	added ('OK')	text/css	etag:%221e-5db9a5372dece%22	http://digitonaut.com/art/seven_dragons/style.css	C:/My%20Web%20Sites/s/digitonaut.com/art/seven_dragons/style.css	(from http://digitonaut.com/art/seven_dragons/)
16:03:00	5143/5143	---M-Z	200	added ('OK')	application/javascript	etag:W/%221417-5db9a53713cc4%22	http://digitonaut.com/art/seven_dragons/script.js	C:/My%20Web%20Sites/s/digitonaut.com/art/seven_dragons/script.js	(from http://digitonaut.com/art/seven_dragons/)
16:03:00	880/880	---M--	200	added ('OK')	application/javascript	etag:%22370-5db9a5392f973%22	http://digitonaut.com/art/shader_lab_crater_terrain/utils.js	C:/My%20Web%20Sites/s/digitonaut.com/art/shader_lab_crater_terrain/utils.js	(from http://digitonaut.com/art/shader_lab_crater_terrain/)
16:03:01	648/648	---M--	200	added ('OK')	text/css	etag:%22288-5db9a538f6392%22	http://digitonaut.com/art/shader_lab_crater_terrain/reset.css	C:/My%20Web%20Sites/s/digitonaut.com/art/shader_lab_crater_terrain/reset.css	(from http://digitonaut.com/art/shader_lab_crater_terrain/)
16:03:01	2180/2180	---M-Z	200	added ('OK')	text/css	etag:W/%22884-5db9a538b6fb7%22	http://digitonaut.com/art/shader_lab_crater_terrain/page.css	C:/My%20Web%20Sites/s/digitonaut.com/art/shader_lab_crater_terrain/page.css	(from http://digitonaut.com/art/shader_lab_crater_terrain/)
